GO;Cluster;logp.adjust;GeneRatio
GO:0090068: positive regulation of cell cycle process;1;0;0
GO:0044770: cell cycle phase transition;1;0;0
GO:0051052: regulation of DNA metabolic process;1;0;0
GO:0046034: ATP metabolic process;1;0;0
GO:0000278: mitotic cell cycle;1;0;0
GO:0033365: protein localization to organelle;1;-3.194748274;9.5
GO:0030261: chromosome condensation;1;0;0
GO:0006457: protein folding;1;0;0
GO:0022613: ribonucleoprotein complex biogenesis;1;0;0
GO:0006412: translation;1;-2.429519233;6
GO:0090068: positive regulation of cell cycle process;2;-38.21441598;12
GO:0044770: cell cycle phase transition;2;-22.32362045;7.4
GO:0051052: regulation of DNA metabolic process;2;-23.99077657;12
GO:0046034: ATP metabolic process;2;-11.58994025;5.3
GO:0000278: mitotic cell cycle;2;-100;31
GO:0033365: protein localization to organelle;2;-9.606890177;8.4
GO:0030261: chromosome condensation;2;-24.51570234;5
GO:0006457: protein folding;2;0;0
GO:0022613: ribonucleoprotein complex biogenesis;2;0;0
GO:0006412: translation;2;0;0
GO:0090068: positive regulation of cell cycle process;3;-3.621173545;2.5
GO:0044770: cell cycle phase transition;3;-4.383438699;2.2
GO:0051052: regulation of DNA metabolic process;3;-18.0674496;8.2
GO:0046034: ATP metabolic process;3;-16.61328175;5
GO:0000278: mitotic cell cycle;3;-8.678620512;6.2
GO:0033365: protein localization to organelle;3;-12.66572655;7.8
GO:0030261: chromosome condensation;3;0;0
GO:0006457: protein folding;3;-26.79557059;6.7
GO:0022613: ribonucleoprotein complex biogenesis;3;-63.97767515;15
GO:0006412: translation;3;-58.11858927;13
